9, 1, -8.8934578644033024e+00, -2.3053305763984757e+00
9, 2, -2.8858730056409794e+00, -5.9258872044007154e+00
9, 3, -5.3577283415405681e+00, -1.3913953693250063e+01
9, 4, 1.3109475320738499e+01, -4.4393610836410859e+00
9, 5, -1.2374119440060436e+01, 4.1984329611295648e+00
9, 6, 7.2354261728208744e+00, -8.1423414008702153e+00
9, 7, 8.3495843257167799e+00, -1.0292292381268169e+01
9, 8, 1.0222563393230834e+01, -8.8956713045038889e+00
9, 9, -7.3251830988891324e+00, -3.7139179285792130e+00
10, 0, 9.8376366543788585e+00, 0.0000000000000000e+00
10, 1, -1.2910548027668089e+01, 8.8568974701851069e+00
10, 2, -4.3258158105789937e+00, -5.5309114460101654e+00
10, 3, -5.3755828701051085e+00, 5.7743669463395193e+00
10, 4, 3.8584632371958838e+00, -1.5978295554197088e+00
10, 5, 5.1792832935291120e+00, 1.4718857036619607e+01
10, 6, -1.0262689214153697e+01, -7.6348288382130374e+00
10, 7, 1.5858906967724509e+00, 5.0884712575925528e+00
10, 8, -1.0693293147423466e+01, 1.2345200773356968e+01
10, 9, 1.9158185025028345e+00, 1.5204957870378144e+00
10, 10, -1.5831430247458838e+00, -1.0710087955396490e+00
11, 0, 3.2033394014905623e+00, 0.0000000000000000e+00
11, 1, -8.7828422762703138e+00, 3.0050926154390996e+00
11, 2, -1.2230550993332487e+01, 1.0306453045204373e+00
11, 3, -8.6704587391070653e+00, 3.9036274137955979e-01
11, 4, -2.3489712249113230e+00, -2.2662025154193586e+00
11, 5, 9.8600836224920645e+00, -6.0593754833171490e-03
11, 6, -7.8382521362953490e+00, -5.1776285227756533e+00
11, 7, -1.4118961341766423e+00, -9.6207119258001672e+00
11, 8, -6.2989998594292143e+00, 1.3305824444910415e+00
11, 9, 4.0045094237063816e-01, -2.7461909601046375e-01
11, 10, -7.2904466284095548e-01, 8.4277774730440735e-01
11, 11, -7.0579944352884993e+00, 2.9772947051645335e+00
12, 0, 7.9664147799992815e+00, 0.0000000000000000e+00
12, 1, -1.5087366707865051e+00, -3.6371499425587137e+00
12, 2, 6.8305599023740071e-01, 3.1916400453137812e+00
12, 3, 1.3445829585854540e-02, -4.9712274182877803e+00
12, 4, 9.8633981312517827e-01, -5.4852275832618140e-02
12, 5, 3.4272789845874789e+00, -3.2741805294001125e+00
12, 6, 2.0585532517202565e+00, 6.1560553740316148e-01
12, 7, 3.0693999630206426e+00, -7.6709931649361742e+00
12, 8, -1.0173189961073750e+00, -2.0618030073810876e+00
12, 9, 1.2464651197311203e+00, -1.1195898456769460e+00
12, 10, -3.9644192115437846e+00, -1.6113225171779333e-01
12, 11, -2.8248598434032735e+00, -7.2009313306032290e+00
12, 12, -7.4093521674395069e-01, -4.8619646439898574e+00
13, 0, 6.1951140239505156e+00, 0.0000000000000000e+00
13, 1, 1.9572554677547205e+00, 1.8569026144750360e+00
13, 2, 8.2723196762948648e-01, -8.1208357208065773e-01
13, 3, 1.0583538033969258e+00, 3.5402618993335970e+00
13, 4, 1.0269733838881860e+00, -1.2648902001900191e+00
13, 5, 2.3588447135271987e-01, -3.7774765830635215e-01
13, 6, 1.0837357806501060e+00, 1.0683941762406370e+00
13, 7, -1.1545057689898207e-01, 1.8108845624603360e+00
13, 8, -8.4164192816260353e-01, -1.0546299644297259e+00
13, 9, -2.0339167749790206e+00, 1.4523244835648337e+00
13, 10, 4.9156322035168665e-01, 2.5244242939018370e-02
13, 11, 1.3894731224403374e+00, -1.9858248825750849e-01
13, 12, 1.6437784069500423e+00, -6.3042414822690185e-01
13, 13, 1.6971590743019349e+00, 6.8308924846802510e-01
14, 0, 8.6782809470782549e+00, 0.0000000000000000e+00
14, 1, 3.7219277561988506e+00, -6.6374878355620781e-01
14, 2, 9.9796804178355292e-01, 1.7360297212314304e+00
14, 3, 7.6388015985534630e-01, 8.1870726056580342e-02
14, 4, 4.5151001544407998e-01, 6.7015492333826365e-02
14, 5, -1.9204067091388222e-02, -1.1576066201319752e+00
14, 6, 9.1167771660059993e-01, 7.7284129131191159e-01
14, 7, -9.1219038824350862e-01, 7.3292395340093963e-01
14, 8, 8.5223590066557289e-02, 2.4783025143264914e-01
14, 9, 3.9148527407446752e-02, -6.5017479375289663e-02
14, 10, 5.2489570190417567e-01, -2.1749351627622451e-01
14, 11, 9.1453130440174801e-01, -1.6985333405957345e-01
14, 12, -2.5583494703035564e-01, 4.1392183874684357e-01
14, 13, -4.7452159292824724e-02, 6.7107420557806399e-02
14, 14, 3.7278912059416847e-01, 1.2946877654761750e+00
15, 0, 7.6080527467484171e-01, 0.0000000000000000e+00
15, 1, 1.7955683625182857e+00, 1.0958401107001212e+00
15, 2, 1.8598642632965783e+00, 1.6352234331669575e+00
15, 3, 2.7471753092767957e+00, 5.5662839619506710e-01
15, 4, -6.9456834512837484e-01, 1.1174299625630182e+00
15, 5, -8.5905000236279144e-02, 1.6165789990887045e+00
15, 6, 1.0145207960861167e+00, 3.3120655198866744e-01
15, 7, 4.7652577543141783e-02, -1.4303282155311570e-01
15, 8, 1.0440419609018462e-02, 9.6869288916464102e-01
15, 9, 7.6474793340604419e-01, 3.6405200695942391e-01
15, 10, -1.2055507549439801e-01, -8.3553679227372460e-02
15, 11, 1.9151913167081683e-01, 1.7326224243632951e+00
15, 12, 3.2555864025044079e-01, -3.8725035902507382e-01
15, 13, 5.6107143684054517e-01, 2.5548680098364560e-02
15, 14, -7.9246559794717375e-01, 1.9801543797649487e-01
15, 15, 9.4286912654985089e-01, 1.1704589459462525e-01
16, 0, 1.1331343888928269e+00, 0.0000000000000000e+00
16, 1, 3.4892385640626746e+00, 2.5528732456037981e+00
16, 2, 9.9374597981473012e-01, 1.1894347300827512e+00
16, 3, -1.4063365520196075e-01, 1.7289151280959261e+00
16, 4, -3.7490302590535796e-01, 3.2501115287685345e-01
16, 5, -1.7217436136885367e+00, 2.5665868064297270e+00
16, 6, -1.4600029744802203e+00, -4.8057803089622486e-01
16, 7, 5.6840495867640650e-01, 5.8080804203305825e-01
16, 8, 1.7345988514248176e+00, -2.1414428627741111e-01
16, 9, -5.9513627987940509e-01, 1.1895226831210083e-01
16, 10, -4.6796500776719863e-01, 9.7986793893135493e-01
16, 11, 6.4619607505473986e-01, 5.8459465446381731e-01
16, 12, 2.1210718639380470e+00, 5.3594406639069103e-01
16, 13, -8.0094156959558482e-01, -3.7581570067025744e-01
16, 14, 2.7464662266481251e-02, 1.2721580240761139e+00
16, 15, 3.9095831059285963e-01, 2.8137230002055186e-01
16, 16, -4.3572576181355954e-01, 2.3720266796136316e+00
17, 0, -1.2075148225367267e+00, 0.0000000000000000e+00
17, 1, 3.5996256325835745e+00, -6.2277375324827322e-01
17, 2, -1.3708212054445854e+00, 2.3685573303275587e+00
17, 3, -9.0300075258749724e-01, -2.4537510777423006e+00
17, 4, 1.1517443734751169e+00, 1.7374433074108124e+00
17, 5, -2.0222576085998836e+00, -1.9825551748136401e+00
17, 6, -3.6175966526870336e+00, 4.6903819093452387e-01
17, 7, 2.6067008789528976e+00, -1.4508487098265328e+00
17, 8, 4.1273058918282879e-01, 1.3068299539915225e+00
17, 9, 5.4087809880634297e-01, -1.6184265565607376e+00
17, 10, -6.0120726852442075e-01, -4.7976924788023212e-01
17, 11, -4.6544913315001490e-01, 2.1623927622878099e+00
17, 12, 3.0699722265986020e+00, 6.0788842566042089e-01
17, 13, -5.7419092389638049e-01, -1.1665039091357454e+00
17, 14, 8.7404743734741996e-01, -3.3828565982286007e-02
17, 15, 3.6832173511718719e-04, 8.1704888448183866e-01
17, 16, -9.7530999918881722e-01, -2.2073329135234199e-01
17, 17, 1.8781106190016009e-01, -1.7641596731047113e+00
18, 0, -1.6060166807555727e+00, 0.0000000000000000e+00
18, 1, 1.6381321336417780e+00, 1.7651920885678130e+00
18, 2, -6.1563905730057038e-02, -2.2267977506847441e+00
18, 3, -2.4323572898859656e+00, 1.9411116420984837e+00
18, 4, -1.4838334871774812e+00, 1.4880371522013356e+00
18, 5, 1.7544440287250729e-01, -5.6255511101587141e-01
18, 6, -2.1113160730956171e+00, -1.5172293040758602e+00
18, 7, 7.7143970142202234e-01, -3.8596178771390433e-01
18, 8, -9.7316738773166614e-02, -4.9759616608731266e-01
18, 9, 8.9583546300678407e-01, 1.2069093001545674e+00
18, 10, 5.5642227735380556e-01, 1.5246685610094006e+00
18, 11, -1.9766894610371344e+00, 1.9465022850668465e+00
18, 12, 2.4783041759082827e+00, 1.1804540008294842e+00
18, 13, 2.1573251456048288e+00, -8.3759852821804182e-01
18, 14, 6.8778296718413046e-01, -3.8332176995024098e-01
18, 15, -3.4794711631367896e+00, 3.1046742976287089e-01
18, 16, -1.5838758230770753e+00, 1.1721431038098507e+00
18, 17, 3.8220482509679682e-01, 7.0739078768562025e-01
18, 18, 8.6972317922168674e-01, 1.8907486279927219e+00
19, 0, -2.5935477222374570e+00, 0.0000000000000000e+00
19, 1, 5.7603176990744895e+00, -1.2517308929896684e+00
19, 2, 9.1301221504094376e-01, 8.0939381978565894e-01
19, 3, 9.8768572990378209e-02, 3.8969813445812718e-01
19, 4, -6.7470589286644422e-01, 2.2711342261795539e-01
19, 5, -2.3563409113699922e+00, 9.8933682518387411e-01
19, 6, -6.4609124595406631e-01, -6.8575110767386271e-01
19, 7, -1.1798389710580832e+00, -1.9035446303472070e+00
19, 8, -1.4620089081181105e+00, -3.1480728842703964e-01
19, 9, -4.9223602244670395e-01, -6.9162963441816661e-01
19, 10, -2.3490875774904788e-01, -2.8095478561581078e+00
19, 11, -1.5755656989038427e+00, 3.7417748599593564e-01
19, 12, 1.5536807998858029e+00, -6.5734084765994105e-01
19, 13, -1.3094508256794297e+00, 1.0503412437669875e+00
19, 14, 6.4612531996366618e-01, -1.0629160188527056e+00
19, 15, 2.3622069486964792e+00, -6.9649008097625670e-02
19, 16, -1.3663503060298851e-01, -6.0895571747723332e-01
19, 17, -1.4321575337082419e+00, -2.6013046292356506e-01
19, 18, -1.9352112460765417e-01, 1.0872285442380067e+00
19, 19, -6.1065665162016436e-01, -1.1451318580358831e+00
20, 0, -2.5641611537152946e+00, 0.0000000000000000e+00
20, 1, 1.7494708623123811e+00, -1.2319134589792540e+00
20, 2, -1.0713185941135163e-01, 1.2372332242439956e+00
20, 3, -1.1638841813978908e+00, 8.4217570894967431e-01
20, 4, -1.2607513197500368e+00, -3.9104031306671694e-01
20, 5, 7.1016327999334961e-01, -1.2919439665206247e+00
20, 6, 3.4083325498718758e-01, -1.3591379291139943e-01
20, 7, -1.2622160284452324e+00, -1.7312036150270202e+00
20, 8, 3.6148735118354286e-01, -7.0296978360077456e-01
20, 9, -1.8419550253076860e+00, 1.1502586895301459e-01
20, 10, -7.4265580387655827e-01, 4.6345670120536364e-01
20, 11, -2.8348289585321860e+00, -7.5472830248377942e-01
20, 12, -5.9567013820788750e-01, 9.0676810692532239e-01
20, 13, 1.4013672633148114e-01, 4.8428396218806824e-01
20, 14, 1.7571307656134103e+00, 9.9462700744864441e-01
20, 15, -4.4233826132723725e-01, -2.5134207079726796e+00
20, 16, 2.0579268779146527e+00, -1.3017221600622633e+00
20, 17, -1.4289763284146795e+00, -1.0993945023069633e+00
20, 18, -2.5273723554407951e-01, -2.5108412156884121e+00
20, 19, -2.4070106507738909e-01, 1.0864744412654228e+00
20, 20, -1.6090542488698483e+00, 2.5416666758284562e-01
21, 0, -2.4367429600906982e+00, 0.0000000000000000e+00
21, 1, 2.2676525396051241e+00, -4.2843409401601890e-01
21, 2, 1.9805235755060333e+00, -1.0667704672079212e+00
21, 3, -1.9848461535994917e+00, 2.3322282523420168e+00
21, 4, 9.6949181709204135e-01, -4.8267883653351618e-01
21, 5, -3.5928693175903781e-01, 2.2925269607620828e+00
21, 6, -8.7066056026442629e-01, 1.5203468444594650e+00
21, 7, -5.9269194045184126e-01, 2.6174419216785805e-01
21, 8, 4.3152924160515475e-03, -1.9694144672488969e+00
21, 9, -1.5054428314952133e+00, 1.9515579307157644e+00
21, 10, -3.2461990653562511e-01, -1.2411600615443672e+00
21, 11, -6.4124826313828753e-01, -5.5501644712510512e-01
21, 12, -1.1830472261136145e+00, -5.8463807879103047e-01
21, 13, -1.3800577925648985e+00, 1.1153339344306505e+00
21, 14, 6.0858388504323380e-01, -9.8155439389152010e-01
21, 15, -4.9202059335354770e-01, -1.2500815908492513e-01
21, 16, 5.5228191902790036e-01, 5.8156697933569568e-01
21, 17, 2.0800564772020800e+00, -1.6112097425122114e+00
21, 18, 9.0288382303188058e-02, -1.4062611627092930e-01
21, 19, -3.8625242347500344e-01, -5.3857165221615544e-01
21, 20, -9.2432021383191254e-01, -9.8299786225759755e-01
21, 21, 1.0740017621434421e+00, -1.4801349209004664e+00
22, 0, -4.3129199567198800e-01, 0.0000000000000000e+00
22, 1, -1.7106807264082349e+00, -2.1019390563291078e+00
22, 2, 3.8910568580036281e-01, 5.2549284607480033e-02
22, 3, 1.9654505181943324e-02, -4.6181401511373971e-01
22, 4, 7.0244350330668370e-01, -5.5299002998166258e-01
22, 5, 4.7305898453230799e-01, 6.9910867814729594e-01
22, 6, 5.8238605231370555e-01, -3.0907490889985321e-02
22, 7, -1.6736754163271954e+00, -5.6779672498882938e-01
22, 8, -2.3228061722370072e+00, 2.5223474337751167e-01
22, 9, -3.1625588448652275e-01, -7.4414367464152656e-02
22, 10, -5.4226055626797931e-01, -1.0249347770791095e+00
22, 11, 3.3375843710511643e-01, 5.1012100043486874e-01
22, 12, -1.8906956443355347e+00, 4.4575115599144655e-01
22, 13, 6.6854822632277322e-02, -7.7969735776610016e-01
22, 14, 3.5982395866792749e-01, 1.0602449230924517e-01
22, 15, 1.2348756075696932e+00, 1.1564319246258176e-01
22, 16, -1.2686494267382895e+00, -4.2308921018796725e-01
22, 17, 4.6670688181572095e-01, -1.8953737210487671e+00
22, 18, 7.8669137131323974e-01, 5.5491164088730505e-01
22, 19, -1.6941816187712864e+00, 5.6319745670337296e-01
22, 20, -1.2968919501534759e-01, 9.7341726524217631e-01
22, 21, 3.2410662687299957e-01, 7.3786939274413521e-01
22, 22, 8.2968849594317617e-01, 3.3078848726711879e-01
23, 0, 1.3524304762877943e+00, 0.0000000000000000e+00
23, 1, -2.3946232617485602e-01, -8.3843727764446374e-01
23, 2, 6.9660940479230060e-01, -1.3640133767614887e-01
23, 3, 3.4033674425874016e-01, -1.5711772552366637e-01
23, 4, -4.8217160936911302e-01, -5.9244752140493344e-02
23, 5, 7.5749215628949607e-01, 4.0180290448303416e-02
23, 6, 5.9646984311160278e-01, -4.9972891058273461e-02
23, 7, -1.3622231510116567e+00, -4.8957157028781234e-01
23, 8, -6.4214151099511652e-01, -2.0748039146921493e-01
23, 9, -4.2188278775473587e-01, -1.5326251786401637e-01
23, 10, -3.6078678401420211e-01, 7.3403431046494383e-02
23, 11, 2.6837722509585954e-01, 2.1291312161625564e-01
23, 12, -7.4453389277168469e-01, 1.8500381811897118e+00
23, 13, -9.0370417878208920e-01, 3.9317883867742942e-01
23, 14, 1.9156124302139104e+00, -2.6554890834385680e-01
23, 15, 9.7220161079151801e-01, 9.2394566771377862e-02
23, 16, -1.4763368524378620e-01, 9.3423457252540587e-02
23, 17, -2.1075761055565695e-01, -1.3027379325200681e+00
23, 18, -2.9051228508538579e-01, -2.5329895749425929e-01
23, 19, -5.9440237594067924e-01, 9.7794282113904726e-03
23, 20, 5.3581429614182718e-01, -5.6942344985901161e-01
23, 21, -7.0549914893098487e-01, -9.9423737091233721e-01
23, 22, -6.0632348756753260e-02, 3.9339942489288188e-01
23, 23, -4.6616384324340909e-01, 7.1604676330924166e-01
24, 0, 4.2870278447596732e-01, 0.0000000000000000e+00
24, 1, 1.4231211270478158e-01, 2.6369658503265000e-02
24, 2, -1.5162386511026055e-01, -7.8302363948353160e-01
24, 3, 4.8802254246428339e-01, -4.8129802214460243e-01
24, 4, -4.3652701705959518e-01, 2.9319498977614067e-01
24, 5, 2.2261951290767706e-01, -1.9025639743207398e-01
24, 6, 7.4123805951154176e-01, 8.6507221785400698e-02
24, 7, 3.4046881064947708e-02, 8.2725359639512619e-01
24, 8, -2.2489167351821179e-01, -1.7957829283062290e-01
24, 9, -2.6391473520488523e-01, -2.9698030216443644e-01
24, 10, 6.5555543955633302e-02, 8.1515788325379271e-02
24, 11, -6.1932978959715987e-02, 5.0431844341268806e-01
24, 12, -1.8292225467424486e-01, 2.3087525662206854e-01
24, 13, -1.5323587916477024e-01, 3.8352785967235071e-03
24, 14, 2.0671191863469446e-01, 2.0163748362900535e-01
24, 15, 3.0135492470956338e-01, 1.2504290366700292e+00
24, 16, -2.6099486455179627e-01, 3.4630820198986161e-02
24, 17, 3.8490572959684582e-01, -6.5326506955822636e-02
24, 18, 2.3503068235558858e-01, -6.1923192082402378e-01
24, 19, -3.6294469763145626e-01, -3.1808042004191373e-01
24, 20, -1.0682161544821490e-01, -2.6211631851034467e-01
24, 21, -1.8801329677307377e-01, -1.5574225469203529e-01
24, 22, 5.5223268838832218e-01, 1.3059269413894830e+00
24, 23, 2.0268364735223207e-01, 4.8736324818606008e-01
24, 24, 1.0107961442481880e-02, -9.0388411912997668e-01
25, 0, 3.6747179512635247e-01, 0.0000000000000000e+00
25, 1, 3.4923765918241523e-01, 3.2141170904603902e-02
25, 2, -7.6764397196423181e-02, 5.7707137423376575e-01
25, 3, -1.8673250566995331e-01, -5.0165471127069583e-01
25, 4, 1.4623421361646327e-01, 1.9730537065316980e-02
25, 5, 2.6772531031439045e-01, 3.2178977395276247e-02
25, 6, 2.9579025681998072e-01, -4.7565917703843080e-01
25, 7, -9.7927185524450330e-02, 2.3718045533201781e-01
25, 8, 4.7157071261340433e-01, -2.0882984493969817e-01
25, 9, -1.8720569880861998e-01, -6.5196082258618948e-01
25, 10, 3.2386902284794239e-01, 6.4234597791880410e-01
25, 11, 1.7922911988490511e-01, -9.6526006442244183e-02
25, 12, 7.0308655748198140e-02, -2.9332937138369647e-01
25, 13, -3.2915230187918310e-01, 3.9504130803056647e-01
25, 14, 2.0365367925131952e-01, 2.3681891313213596e-01
25, 15, 2.2536137510394838e-01, 2.1533523672179011e-01
25, 16, -1.5305549050466155e-01, 3.0781797466912592e-01
25, 17, 4.3355268064507380e-01, -1.9110882648403466e-01
25, 18, -3.5895664188728887e-02, -4.7047252901969272e-01
25, 19, -4.4656365597498804e-01, -4.1544987533138478e-01
25, 20, 1.4409944074584521e-01, 8.4619884368741766e-02
25, 21, 1.5329256131264291e-02, -3.7032811975362787e-03
25, 22, 4.4478698840836406e-01, 1.6361282151193970e-01
25, 23, -6.1529800813529811e-01, 6.5338035368374917e-02
25, 24, -3.4846720900763371e-02, -1.4875539708385596e-01
25, 25, 5.1480606644996507e-01, -5.7411528847772682e-02
26, 0, 4.3120189472343542e-02, 0.0000000000000000e+00
26, 1, 5.9930701396395192e-01, 3.5334679590456147e-01
26, 2, -2.4496704751093248e-01, -5.1683004733357636e-02
26, 3, -2.8558828703209843e-01, 2.2376647777264103e-02
26, 4, 2.9087880325231363e-01, 2.0529544873509650e-01
26, 5, -2.3508633421433131e-01, -1.2389328020402478e-01
26, 6, -2.0045597705034227e-01, -2.8753894844922367e-02
26, 7, 2.6610341777659374e-01, -6.9114560377171355e-02
26, 8, 4.2392192616520119e-01, 2.8797122023999939e-02
26, 9, 1.6727586726126417e-01, -2.1147803779196497e-01
26, 10, 1.1960049146393127e-01, -2.0943908531234409e-01
26, 11, 2.6376879901016281e-01, -2.2983749631749809e-01
26, 12, 4.8288095757554585e-02, 1.0327726809683668e-01
26, 13, -1.5490842131779736e-01, -5.3191723385357929e-02
26, 14, 7.9271080095176930e-02, -2.7063704792588028e-01
26, 15, 1.8465971449026258e-01, 9.7157576010028623e-03
26, 16, -6.6930388478018146e-02, -1.0870316948992088e-01
26, 17, -2.5020792915799596e-02, 8.4746963560742659e-03
26, 18, 5.9817764375020697e-02, -1.1097315568200865e-01
26, 19, 2.6515425805618473e-02, 3.9345023856988341e-02
26, 20, 1.9638490965017333e-01, 5.4734555327095563e-02
26, 21, 5.6441154403959831e-02, -1.5713419996496192e-01
26, 22, -4.8466379141145065e-02, -1.1880281566742178e-01
26, 23, -1.7096365854940684e-01, 9.0302160478998694e-02
26, 24, -4.1928728815507806e-02, -1.2500507732761137e-01
26, 25, 5.9672169418449647e-02, 2.1871944461536643e-02
26, 26, 7.8901355385852578e-02, 7.7363029137527642e-02
27, 0, -7.9681267379502450e-03, 0.0000000000000000e+00
27, 1, -6.9482601034678215e-01, 1.6135618442568242e-01
27, 2, -1.0482865631723930e-01, -2.1255359569985635e-01
27, 3, 2.6105512848669221e-01, -1.6271936657257852e-01
27, 4, -3.2974251738136467e-01, -1.8225997904202662e-01
27, 5, -4.6712304404716666e-02, -5.8814382593059589e-01
27, 6, -4.5719223065277766e-02, 1.3554727949552178e-01
27, 7, 3.2929441735210746e-01, -1.8586515303244519e-01
27, 8, -1.3721839201280511e-01, 1.0836377219074468e-01
27, 9, 4.1061943284863300e-01, -7.1256265756330607e-03
27, 10, 1.6919023448901788e-01, -2.0220815768233436e-01
27, 11, 8.5424004546856197e-02, -7.2951331106605663e-02
27, 12, 1.2083222190596815e-01, -1.0170811721676899e-01
27, 13, 1.1844487421787410e-01, -1.9629315514969226e-01
27, 14, -1.4860894284637496e-01, 6.5335437810991798e-02
27, 15, 5.9453877903588338e-02, -1.2361142900863081e-01
27, 16, 8.2401767067059373e-02, -2.4007059431351663e-02
27, 17, -1.4123764634330441e-01, -9.5076342679989212e-02
27, 18, -6.5202209552838189e-02, 1.1034426238899034e-01
27, 19, -2.6329444740431387e-02, -4.2510149245400509e-02
27, 20, -6.9511317692258115e-02, 2.1028612406651975e-01
27, 21, 8.7278875305244197e-02, -2.4989164925178813e-02
27, 22, -4.7149000967599986e-03, 6.0749126445202889e-02
27, 23, 3.0602091236480257e-02, -1.2366528607754937e-01
27, 24, -2.6013294459978794e-02, -3.4836381088970740e-02
27, 25, -7.6861168135625491e-02, -1.1662839727286545e-01
27, 26, -6.0297739208296924e-02, -6.6239893251673135e-02
27, 27, -1.4558176414786321e-02, -1.8155952647602799e-01
28, 0, -8.3970724420997245e-01, 0.0000000000000000e+00
28, 1, 2.2774160158187931e-01, 2.3790301892507448e-01
28, 2, -3.1434529288095307e-02, 1.2419644284019343e-01
28, 3, 3.3590094403231513e-01, -2.3126471920490346e-01
28, 4, -2.5809950715499974e-01, -4.3789282829584597e-01
28, 5, -8.8791879574880050e-02, -1.5345612489786925e-01
28, 6, -3.1159334528543473e-02, 1.6626118382781954e-01
28, 7, 3.3937433287271990e-01, 6.9484279932868320e-02
28, 8, -1.8066884493665719e-01, -1.3580142179244081e-02
28, 9, -1.6143809332735681e-02, 2.4952405032276148e-01
28, 10, -7.7302981566155560e-02, 3.2634788386797509e-01
28, 11, -3.7436275617792181e-01, 1.7171364950598492e-01
28, 12, 4.2278006759145670e-01, -3.1218868569285141e-01
28, 13, 1.6970086159708411e-01, 8.2222177391989545e-02
28, 14, -2.7692650177064371e-01, 1.3335025165469344e-01
28, 15, -1.5061488883784394e-01, -4.2961807725223755e-01
28, 16, 8.8110309905291631e-02, -3.6332717500291288e-02
28, 17, -2.6142586591916775e-02, 1.0377438509327801e-01
28, 18, 1.6278419019209134e-01, -4.6168476176882405e-02
28, 19, -2.3949141145629499e-01, -3.9675032594740763e-02
28, 20, -2.4606328070571801e-01, -1.8146628901721956e-01
28, 21, -2.5850694219820169e-01, 1.8181130950938254e-01
28, 22, -2.2092653775418727e-01, 6.2694812159808586e-02
28, 23, 1.9212669940090871e-01, 9.5997836373714160e-02
28, 24, 8.8239566501604597e-02, -2.8433945782973227e-02
28, 25, 2.9423096758408368e-01, 1.2055296464164110e-01
28, 26, 1.1681036337456406e-01, -3.2156976132197529e-01
28, 27, 6.1240621584475921e-02, -4.1079681759146430e-01
28, 28, 3.3833550536884575e-02, -1.6772287738014036e-01
29, 0, -2.6464315228804247e-01, 0.0000000000000000e+00
29, 1, -9.0664865116945881e-02, 4.8959748314836393e-01
29, 2, -5.7619384422159248e-01, -5.7310175148976705e-01
29, 3, 1.1925880389815662e-01, -5.2573904608714717e-01
29, 4, 2.2059539850091761e-01, 2.4650731539975257e-01
29, 5, -1.0207662752644753e-01, 1.6158837217515673e-01
29, 6, -6.4710910887084703e-03, 1.4532382411694805e-01
29, 7, 9.4315933800214635e-02, -1.4811979282106865e-02
29, 8, -2.1567597113265843e-01, 3.3894658404101391e-01
29, 9, -6.3977021429832837e-01, 3.3967703303967517e-01
29, 10, -6.0798894964797090e-01, 2.5666862035679588e-01
29, 11, -3.9081289312040457e-01, 2.7410328061138867e-01
29, 12, 2.2136579122470909e-01, 2.6760162016398231e-01
29, 13, 1.5753730961321144e-01, 8.1178302856770801e-02
29, 14, 1.3736372699957697e-01, 1.3539909966305522e-01
29, 15, -6.3976576366513416e-01, 8.7035841854892302e-03
