11, 5, 1.3571464646652875e-01, 7.0590142438247780e-02
11, 6, 2.8694246597901096e-02, -1.4093965227588807e-02
11, 7, 1.6626575714217850e-03, -6.5850272140936779e-03
11, 8, -5.0668727003159390e-04, -1.0714998394980074e-03
11, 9, -1.2849313495417685e-04, -8.0047087020695582e-05
11, 10, -1.2962302368639288e-05, -4.8725493456583630e-07
11, 11, -5.6153114310934564e-07, 2.9584653639907828e-07
12, 0, 2.0920953579199150e+01, 0.0000000000000000e+00
12, 1, 8.7568973757011257e+00, -2.9623151984827714e+00
12, 2, 5.7948754386249179e+00, -3.1476753570720946e+00
12, 3, 1.1773819215071470e+00, -2.4054550836615292e+00
12, 4, -2.3869948590005874e-01, -8.6679048268620296e-01
12, 5, -2.0153313631093514e-01, -1.0674760775232266e-01
12, 6, -4.8090323094539943e-02, 2.3382925616492269e-02
12, 7, -3.1741604536640045e-03, 1.2516624920815024e-02
12, 8, 1.1141628430312320e-03, 2.3543596366757003e-03
12, 9, 3.3627067417415937e-04, 2.0910814580572267e-04
12, 10, 4.2698395619611700e-05, 1.5637751082116681e-06
12, 11, 2.6824733097184281e-06, -1.4165695457412674e-06
12, 12, 5.2042549035969482e-08, -1.0612424092756025e-07
13, 0, -1.9357740341373699e+01, 0.0000000000000000e+00
13, 1, -7.7194028508546859e+00, 2.6652441520682597e+00
13, 2, -6.1450144664521167e+00, 3.0544230794638856e+00
13, 3, -1.4226905395595804e+00, 2.7322675213699910e+00
13, 4, 2.9154209851007901e-01, 1.1139442711673866e+00
13, 5, 2.8459212081330576e-01, 1.5387284387842856e-01
13, 6, 7.5888011273241698e-02, -3.6472097832343675e-02
13, 7, 5.6264911045939819e-03, -2.2075308540267360e-02
13, 8, -2.2264294019267781e-03, -4.7011157621983024e-03
13, 9, -7.7396076351231183e-04, -4.8034178722566201e-04
13, 10, -1.1654993721012260e-04, -4.1455706553126396e-06
13, 11, -9.1898381505373198e-06, 4.8653056446393925e-06
13, 12, -2.5741524474314334e-07, 5.2686084851634647e-07
13, 13, 1.0859323379490588e-08, 1.5752449683605939e-08
14, 0, 1.7835843344624095e+01, 0.0000000000000000e+00
14, 1, 6.4498155545400921e+00, -2.3241119275687803e+00
14, 2, 6.3412876827659259e+00, -2.8110184349574459e+00
14, 3, 1.6723367690999351e+00, -2.9902045502717938e+00
14, 4, -3.3947702208384950e-01, -1.3797813015698719e+00
14, 5, -3.8460642554679780e-01, -2.1283324804821976e-01
14, 6, -1.1379550664194747e-01, 5.3963742022102301e-02
14, 7, -9.3837576190000122e-03, 3.6603510396321037e-02
14, 8, 4.1232820816498195e-03, 8.6997375851832759e-03
14, 9, 1.6169806958838265e-03, 1.0014255584392790e-03
14, 10, 2.7946438683875894e-04, 9.6202813029447756e-06
14, 11, 2.6059415302602897e-05, -1.3834331386092371e-05
14, 12, 9.1196582908901347e-07, -1.8740955452412204e-06
14, 13, -5.6110213669997115e-08, -8.0726217571612016e-08
14, 14, -5.6824704888076576e-09, 2.8549235722015332e-09
15, 0, -1.6406388612993538e+01, 0.0000000000000000e+00
15, 1, -5.0167449229465886e+00, 1.9676568672900243e+00
15, 2, -6.3747718182414506e+00, 2.4247549337752465e+00
15, 3, -1.9171045759853587e+00, 3.1545966255173905e+00
15, 4, 3.7679348165820920e-01, 1.6526644622324176e+00
15, 5, 4.9975735996959814e-01, 2.8390492796189154e-01
15, 6, 1.6324692222329606e-01, -7.6230480744612736e-02
15, 7, 1.4864935343951703e-02, -5.7597462674988983e-02
15, 8, -7.1717266201535785e-03, -1.5120629769784693e-02
15, 9, -3.1277117384632602e-03, -1.9326616125233936e-03
15, 10, -6.0761308140741565e-04, -2.0164401695898829e-05
15, 11, -6.4844629982218510e-05, 3.4526452731614413e-05
15, 12, -2.6710181402752523e-06, 5.5130642889984797e-06
15, 13, 2.0763446738065321e-07, 2.9606792586471139e-07
15, 14, 3.0217170698185475e-08, -1.5307693522491729e-08
15, 15, 8.0972208696765656e-10, -2.7273919428588024e-09
16, 0, 1.5104284753991880e+01, 0.0000000000000000e+00
16, 1, 3.4933276124645496e+00, -1.6243848289415275e+00
16, 2, 6.2461876319579686e+00, -1.9134266421082113e+00
16, 3, 2.1473808003565282e+00, -3.2052273632601627e+00
16, 4, -3.9747721094148331e-01, -1.9187939855090204e+00
16, 5, -6.2654476307688489e-01, -3.6664770337357283e-01
16, 6, -2.2518891252762605e-01, 1.0329906036402213e-01
16, 7, -2.2525143783969293e-02, 8.6608926777588510e-02
16, 8, 1.1827284481605232e-02, 2.4919347781332427e-02
16, 9, 5.6769817519132350e-03, 3.4994094112617492e-03
16, 10, 1.2218938452578845e-03, 3.8921242635404019e-05
16, 11, 1.4616271125213691e-04, -7.8071783175884786e-05
16, 12, 6.8566590812752104e-06, -1.4219678371288099e-05
16, 13, -6.3516590145487601e-07, -8.9696980383973543e-07
16, 14, -1.1495407894106580e-07, 5.8755073769975772e-08
16, 15, -4.4185152738226212e-09, 1.4985519167062550e-08
16, 16, 2.8853041860555500e-10, 1.0127769292019538e-09
17, 0, -1.3948175439169033e+01, 0.0000000000000000e+00
17, 1, -1.9522057938311737e+00, 1.3203762078090449e+00
17, 2, -5.9656081322924495e+00, 1.3041500764619589e+00
17, 3, -2.3536681834910573e+00, 3.1281875216061250e+00
17, 4, 3.9572562822549234e-01, 2.1630687088711409e+00
17, 5, 7.5977998110006040e-01, 4.5982316412366186e-01
17, 6, 2.9986965988767728e-01, -1.3474246293515979e-01
17, 7, 3.2828667035321231e-02, -1.2511110402780407e-01
17, 8, -1.8625414491870898e-02, -3.9219137797585693e-02
17, 9, -9.7627694162005403e-03, -6.0024914996013434e-03
17, 10, -2.3036613469909813e-03, -7.0081879006207023e-05
17, 11, -3.0443988211088151e-04, 1.6316834140096478e-04
17, 12, -1.5925861910172270e-05, 3.3197567217963951e-05
17, 13, 1.7030166762403041e-06, 2.3799839963559593e-06
17, 14, 3.6113712406639342e-07, -1.8635009666988353e-07
17, 15, 1.7231015340874654e-08, -5.8874473171333818e-08
17, 16, -1.6388166560445736e-09, -5.7190997523829785e-09
17, 17, -2.3512252618487500e-10, -2.4056851556749996e-10
18, 0, 1.2941458054633854e+01, 0.0000000000000000e+00
18, 1, 4.6084423878078101e-01, -1.0773487165550442e+00
18, 2, 5.5515202380132358e+00, -6.3144851035047467e-01
18, 3, 2.5271005109694591e+00, -2.9172868371601131e+00
18, 4, -3.6650904743279961e-01, -2.3701248701857320e+00
18, 5, -8.9273773394262557e-01, -5.6136683511436636e-01
18, 6, -3.8665254811685501e-01, 1.6959397120113986e-01
18, 7, -4.6214920220933119e-02, 1.7433510935091731e-01
18, 8, 2.8160848223978290e-02, 5.9269113174493002e-02
18, 9, 1.6022695815458780e-02, 9.8244656226812426e-03
18, 10, 4.1116733788020667e-03, 1.1878304080824936e-04
18, 11, 5.9398000563619922e-04, -3.1950871526299871e-04
18, 12, 3.4143942712974017e-05, -7.1567558777716901e-05
18, 13, -4.1318524197674759e-06, -5.7097214629606877e-06
18, 14, -9.9339905578960131e-07, 5.1783883274837159e-07
18, 15, -5.5432879760616008e-08, 1.9092004739263114e-07
18, 16, 6.6534502409690808e-09, 2.3076120351537043e-08
18, 17, 1.3665992599863224e-09, 1.3939541171051932e-09
18, 18, 9.1056230379994458e-11, 3.0060773857165223e-11
19, 0, -1.2074251688155618e+01, 0.0000000000000000e+00
19, 1, 9.2249389733381670e-01, 9.1111971555555538e-01
19, 2, -5.0293305898887981e+00, -6.5244691282061312e-02
19, 3, -2.6599291397774505e+00, 2.5748956908125562e+00
19, 4, 3.0612854874025514e-01, 2.5254718377221432e+00
19, 5, 1.0174705389416350e+00, 6.6842143585393410e-01
19, 6, 4.8387720552655672e-01, -2.0629651106556129e-01
19, 7, 6.3059538447019545e-02, -2.3508796798747059e-01
19, 8, -4.1053488673989481e-02, -8.6375751355904681e-02
19, 9, -2.5236537593588036e-02, -1.5429515438214678e-02
19, 10, -6.9986697411881134e-03, -1.9072332383317212e-04
19, 11, -1.0962585167221589e-03, 5.9197416274820347e-04
19, 12, -6.8495704723490854e-05, 1.4442661077807730e-04
19, 13, 9.2547661243704967e-06, 1.2635258389724400e-05
19, 14, 2.4702614663813911e-06, -1.3016967108264497e-06
19, 15, 1.5598324276375739e-07, -5.4186173932510741e-07
19, 16, -2.2288989914203982e-08, -7.6801023144692317e-08
19, 17, -5.6730302336893229e-09, -5.7676685874437120e-09
19, 18, -5.4231124572366333e-10, -1.7802507515630990e-10
19, 19, -2.4255035219494371e-11, 4.1056894211833447e-12
20, 0, 1.1326124720724909e+01, 0.0000000000000000e+00
20, 1, -2.1518542534237071e+00, -8.3057751212838460e-01
20, 2, 4.4294449926840258e+00, 7.4446141030457602e-01
20, 3, 2.7459522024862668e+00, -2.1121353033251631e+00
20, 4, -2.1271798474989112e-01, -2.6166326730876630e+00
20, 5, -1.1252737296319097e+00, -7.7743337136865076e-01
20, 6, -5.8878859942446704e-01, 2.4269883335547721e-01
20, 7, -8.3633614600433115e-02, 3.0756713895924004e-01
20, 8, 5.7900714153301620e-02, 1.2180792896036843e-01
20, 9, 3.8315050814159438e-02, 2.3354825834468615e-02
20, 10, 1.1425452846805214e-02, 2.9139837631274139e-04
20, 11, 1.9281287742823048e-03, -1.0454662995831158e-03
20, 12, 1.2984696669678358e-04, -2.7554292690202718e-04
20, 13, -1.9401530101430724e-05, -2.6146767925487983e-05
20, 14, -5.6655731490458706e-06, 3.0199199621172280e-06
20, 15, -3.9637932523535826e-07, 1.3896931508255117e-06
20, 16, 6.5330450510213321e-08, 2.2355984095903664e-07
20, 17, 1.9416637415514578e-08, 1.9672088167266767e-08
20, 18, 2.3054786278718774e-09, 7.5226975492615539e-10
20, 19, 1.4783246880977694e-10, -2.5321475877868801e-11
20, 20, 4.3060814331561985e-12, -3.6073843663345383e-12
21, 0, -1.0669339262181987e+01, 0.0000000000000000e+00
21, 1, 3.1956028027710186e+00, 8.3722844431420351e-01
21, 2, -3.7850786190273595e+00, -1.3657218082233231e+00
21, 3, -2.7808615200173472e+00, 1.5483889866434806e+00
21, 4, 8.6639281913426874e-02, 2.6341938316699971e+00
21, 5, 1.2072736131872894e+00, 8.8430936461168974e-01
21, 6, 6.9755053299136738e-01, -2.7610689785770837e-01
21, 7, 1.0806472743230114e-01, -3.9118955757647172e-01
21, 8, -7.9217381318197555e-02, -1.6667871509711846e-01
21, 9, -5.6271913303678964e-02, -3.4191718189428739e-02
21, 10, -1.7969895350741366e-02, -4.2487129895768213e-04
21, 11, -3.2503740107865144e-03, 1.7701099147894026e-03
21, 12, -2.3433799784373011e-04, 5.0069970389815337e-04
21, 13, 3.8448048582013522e-05, 5.1099143867707901e-05
21, 14, 1.2150522897518213e-05, -6.5558094231392894e-06
21, 15, 9.2807891616709559e-07, -3.2860542979923075e-06
21, 16, -1.7298790240967193e-07, -5.8767166632824065e-07
21, 17, -5.8100814333292932e-08, -5.8649093732435065e-08
21, 18, -8.0763087697645185e-09, -2.6184085536410644e-09
21, 19, -6.4280537228739462e-10, 1.1147480134804803e-10
21, 20, -2.6790946233275433e-11, 2.2562967522305864e-11
21, 21, -2.4048488397234923e-13, 1.0907240902967307e-12
22, 0, 1.0072339135848436e+01, 0.0000000000000000e+00
22, 1, -4.0372541133457309e+00, -9.2533938959522766e-01
22, 2, 3.1299687295575302e+00, 1.8924646033021015e+00
22, 3, 2.7624874383793778e+00, -9.1016329487714132e-01
22, 4, 6.9273264539607873e-02, -2.5726730494625736e+00
22, 5, -1.2550974751985160e+00, -9.8462498905229123e-01
22, 6, -8.0535350253222204e-01, 3.0339439099599103e-01
22, 7, -1.3630368934322887e-01, 4.8445466898368955e-01
22, 8, 1.0536641158663482e-01, 2.2181033884829934e-01
22, 9, 8.0176609551900702e-02, 4.8555536261239221e-02
22, 10, 2.7328044626396313e-02, 5.9202954499894733e-04
22, 11, 5.2757673103203681e-03, -2.8864085197947728e-03
22, 12, 4.0494781482656886e-04, -8.7162003557840462e-04
22, 13, -7.2567750832970869e-05, -9.5019127045970742e-05
22, 14, -2.4610869540364689e-05, 1.3450544564151309e-05
22, 15, -2.0298837589930275e-06, 7.2634393889968772e-06
22, 16, 4.2221589697939224e-07, 1.4234177144264236e-06
22, 17, 1.5694314371014172e-07, 1.5780959882911903e-07
22, 18, 2.4721589739548479e-08, 7.9604689676212693e-09
22, 19, 2.3019894946505482e-09, -4.0440841785400987e-10
22, 20, 1.1884634688621523e-10, -1.0065252729877274e-10
22, 21, 1.4980366787495480e-12, -6.9513472315157589e-12
22, 22, -1.5117046480196896e-13, -1.4930836684554484e-13
23, 0, -9.5032011953779811e+00, 0.0000000000000000e+00
23, 1, 4.6751232035934036e+00, 1.0826475449358055e+00
23, 2, -2.4961624577526660e+00, -2.2946544365002817e+00
23, 3, -2.6909280828758573e+00, 2.2938192373970240e-01
23, 4, -2.4965304260780369e-01, 2.4311272366973213e+00
23, 5, 1.2615733820488775e+00, 1.0738722337748916e+00
23, 6, 9.0661891556165952e-01, -3.2117099102678554e-01
23, 7, 1.6810084122455607e-01, -5.8486056300861777e-01
23, 8, -1.3648442085001294e-01, -2.8759180325993977e-01
23, 9, -1.1108757625033347e-01, -6.7044269080151431e-02
23, 10, -4.0304505761866213e-02, -7.8833519593750183e-04
23, 11, -8.2755455265792650e-03, 4.5497818524118470e-03
23, 12, -6.7311629421136260e-04, 1.4603015738976907e-03
23, 13, 1.3121649618195644e-04, 1.6909424063489442e-04
23, 14, 4.7436780373208962e-05, -2.6279585406648667e-05
23, 15, 4.1889207039752365e-06, -1.5158992366219553e-05
23, 16, -9.6309798206729129e-07, -3.2209455730588014e-06
23, 17, -3.9048828335711848e-07, -3.9103730880424589e-07
23, 18, -6.8275103711880990e-08, -2.1826359932495751e-08
23, 19, -7.1998015634880248e-09, 1.2820273733295346e-09
23, 20, -4.3396250524816288e-10, 3.6970745977034175e-10
23, 21, -6.6391583442771893e-12, 3.1579126693236395e-11
23, 22, 9.9561780117603727e-13, 9.6176688501415613e-13
23, 23, 5.9655583079318249e-14, -3.0973141105771141e-14
24, 0, 8.9327858436387633e+00, 0.0000000000000000e+00
24, 1, -5.1208982476730647e+00, -1.2915648361233201e+00
24, 2, 1.9120395200589742e+00, 2.5508651282907668e+00
24, 3, 2.5685564858561318e+00, 4.5875768884753099e-01
24, 4, 4.4674433450344042e-01, -2.2134419722793259e+00
24, 5, -1.2214012227191220e+00, -1.1477295408418835e+00
24, 6, -9.9529283222137643e-01, 3.2600125420901538e-01
24, 7, -2.0299520533125912e-01, 6.8888995108312057e-01
24, 8, 1.7240824204699698e-01, 3.6384117580000003e-01
24, 9, 1.4996681915297511e-01, 9.0187109298039775e-02
24, 10, 5.7789626395233391e-02, 1.0011499204451060e-03
24, 11, 1.2582998052762695e-02, -6.9537805743982335e-03
24, 12, 1.0802536390328028e-03, -2.3634671421672295e-03
24, 13, -2.2837117398742676e-04, -2.8931492441369391e-04
24, 14, -8.7521647453495837e-05, 4.9184177600104289e-05
24, 15, -8.2177569271354055e-06, 3.0099005579701856e-05
24, 16, 2.0738804351291946e-06, 6.8777526574297194e-06
24, 17, 9.0737541164514047e-07, 9.0473442059237018e-07
24, 18, 1.7359313880139286e-07, 5.5070582876216187e-08
24, 19, 2.0307139132110752e-08, -3.6671145228330874e-09
24, 20, 1.3831538464446769e-09, -1.1857256744596942e-09
24, 21, 2.4163919349937412e-11, -1.1805723752934832e-10
24, 22, -4.6748007891492458e-12, -4.4113210654188462e-12
24, 23, -3.9834133574494883e-13, 2.1184139822268329e-13
24, 24, -6.5420015001631979e-15, 2.7307143102881957e-14
25, 0, -8.3373593939396944e+00, 0.0000000000000000e+00
25, 1, 5.3973104992291514e+00, 1.5307667035010268e+00
25, 2, -1.4007049783439118e+00, -2.6496825955880774e+00
25, 3, -2.3999062510895000e+00, -1.1181988790935851e+00
25, 4, -6.5075061167638160e-01, 1.9282693182899477e+00
25, 5, 1.1317349831397183e+00, 1.2023353271809618e+00
25, 6, 1.0652134849368513e+00, -3.1466137057951682e-01
25, 7, 2.4031889591621275e-01, -7.9207837883433951e-01
25, 8, -2.1260922078108421e-01, -4.4968629609984584e-01
25, 9, -1.9757936582493160e-01, -1.1838547413760890e-01
25, 10, -8.0721713332577660e-02, -1.2068043245870459e-03
25, 11, -1.8592757929449526e-02, 1.0331179127705379e-02
25, 12, -1.6789100017802396e-03, 3.7067063465000480e-03
25, 13, 3.8402357800518033e-04, 4.7770589939228903e-04
25, 14, 1.5529987082736185e-04, -8.8595492238431278e-05
25, 15, 1.5416248754967060e-05, -5.7195448564022152e-05
25, 16, -4.2479457194878283e-06, -1.3964484761998157e-05
25, 17, -1.9890650587357741e-06, -1.9742826503706814e-06
25, 18, -4.1200522809505424e-07, -1.2964668679405532e-07
25, 19, -5.2705563570498473e-08, 9.6575962569462267e-09
25, 20, -3.9734002238303302e-09, 3.4286944026393946e-09
25, 21, -7.6575165371424015e-11, 3.8515697303709049e-10
25, 22, 1.8066279766723493e-11, 1.6632233100405301e-11
25, 23, 1.8951885666349746e-12, -1.0328430515568464e-12
25, 24, 4.4041412783246588e-14, -1.8737870444732946e-13
25, 25, -4.0450205019837504e-15, -9.6916599577571077e-15
26, 0, 7.7005145109130755e+00, 0.0000000000000000e+00
26, 1, -5.5351396698330015e+00, -1.7770272080035829e+00
26, 2, 9.7885277941635185e-01, 2.5903282190894417e+00
26, 3, 2.1914434278952504e+00, 1.7145228746591468e+00
26, 4, 8.5037205006332039e-01, -1.5886090208005321e+00
26, 5, -9.9262021624816321e-01, -1.2345450655881887e+00
26, 6, -1.1105287159960446e+00, 2.8441609290955205e-01
26, 7, -2.7921794503057562e-01, 8.8917098092751912e-01
26, 8, 2.5614267921600314e-01, 5.4347820883415487e-01
26, 9, 2.5438314626581027e-01, 1.5185033254400532e-01
26, 10, 1.1003358150388443e-01, 1.3676756847216566e-03
26, 11, 2.6754399182571758e-02, -1.4952114802298470e-02
26, 12, 2.5333298775280931e-03, -5.6477570948534851e-03
26, 13, -6.2590489020865347e-04, -7.6354060463906196e-04
26, 14, -2.6604039572783976e-04, 1.5418807966036615e-04
26, 15, -2.7785488303645717e-05, 1.0451039957446832e-04
26, 16, 8.3260847592391353e-06, 2.7120735274018267e-05
26, 17, 4.1448393160765459e-06, 4.0944347255672544e-06
26, 18, 9.2204106483219633e-07, 2.8765713721239194e-07
26, 19, 1.2763389317555512e-07, -2.3743915795074775e-08
26, 20, 1.0497836458953548e-08, -9.1215533848105441e-09
26, 21, 2.1812258882036590e-10, -1.1323099543416892e-09
26, 22, -6.0940665779406345e-11, -5.4662578039973113e-11
26, 23, -7.4171818994358971e-12, 4.1441624687956545e-12
26, 24, -2.1105400805778504e-13, 9.1610613582908791e-13
26, 25, 2.8330602059651718e-14, 6.7619319045330355e-14
26, 26, 2.8733160570277782e-15, 2.0136898503990420e-15
27, 0, -7.0142803328391636e+00, 0.0000000000000000e+00
27, 1, 5.5698332331920630e+00, 2.0071464632180680e+00
27, 2, -6.5615982099156933e-01, -2.3824676215780398e+00
27, 3, -1.9512386662171706e+00, -2.2173333715117809e+00
27, 4, -1.0334992869385224e+00, 1.2110573103228084e+00
27, 5, 8.0723992195512662e-01, 1.2421526501580533e+00
27, 6, 1.1261329799346398e+00, -2.3329441209791080e-01
27, 7, 3.1868923139857047e-01, -9.7436669384261498e-01
27, 8, -3.0161982106746432e-01, -6.4275084397086679e-01
27, 9, -3.2041697053754042e-01, -1.9054083956689444e-01
27, 10, -1.4658412730549081e-01, -1.4296273233876107e-03
27, 11, -3.7559121814384866e-02, 2.1118488968714409e-02
27, 12, -3.7190852790401556e-03, 8.3782718179404945e-03
27, 13, 9.9138258682964918e-04, 1.1843866857124776e-03
27, 14, 4.4139168106065803e-04, -2.6009416385419312e-04
27, 15, 4.8298204510032428e-05, -1.8434429934088991e-04
27, 16, -1.5690653366234339e-05, -5.0622806875209914e-05
27, 17, -8.2595537652514074e-06, -8.1183100447099553e-06
27, 18, -1.9606333398626444e-06, -6.0613941059887265e-07
27, 19, -2.9131384198595661e-07, 5.5049986485971881e-08
27, 20, -2.5864767065891099e-08, 2.2637846600608270e-08
27, 21, -5.6972283961834921e-10, 3.0609461218132911e-09
27, 22, 1.8527418303053278e-10, 1.6169543976713976e-10
27, 23, 2.5323213875647422e-11, -1.4511334795887181e-11
27, 24, 8.3118164709947951e-13, -3.6842837926439700e-12
27, 25, -1.4134111678867752e-13, -3.3602550830001242e-13
27, 26, -2.0404546572919616e-14, -1.4317050041480332e-14
27, 27, -1.0749578277813480e-15, -6.5164755396683873e-17
28, 0, 6.2793851837309704e+00, 0.0000000000000000e+00
28, 1, -5.5380342614434745e+00, -2.1998133564409947e+00
28, 2, 4.3522628192494789e-01, 2.0452357126743825e+00
28, 3, 1.6885591459032685e+00, 2.6023429721025217e+00
28, 4, 1.1880155533866310e+00, -8.1477496295152196e-01
28, 5, -5.8193594872311949e-01, -1.2240589745957546e+00
28, 6, -1.1080894025405956e+00, 1.6034048798926315e-01
28, 7, -3.5763163885394816e-01, 1.0416407509923153e+00
28, 8, 3.4720851934623032e-01, 7.4423823856398785e-01
28, 9, 3.9519595942363250e-01, 2.3411012693035008e-01
28, 10, 1.9107724372205429e-01, 1.3202342968882789e-03
28, 11, 5.1518663618081537e-02, -2.9153989649791413e-02
28, 12, 5.3214779886329227e-03, -1.2123349994965730e-02
28, 13, -1.5294321063188004e-03, -1.7867857262154302e-03
28, 14, -7.1114432488187935e-04, 4.2639971165731884e-04
28, 15, -8.1224780568515972e-05, 3.1489750039740577e-04
28, 16, 2.8541257093048307e-05, 9.1169809861811897e-05
28, 17, 1.5815244136663695e-05, 1.5463281664541796e-05
28, 18, 3.9851228477883248e-06, 1.2202357405127368e-06
28, 19, 6.3149373408371422e-07, -1.2128588031787135e-07
28, 20, 6.0030941182365917e-08, -5.2944381306003999e-08
28, 21, 1.3831391157407209e-09, -7.7151223269193763e-09
28, 22, -5.1805888287560369e-10, -4.3927002283397942e-10
28, 23, -7.7881574547393566e-11, 4.5790450146483029e-11
28, 24, -2.8527418070587785e-12, 1.2925566256764517e-11
28, 25, 5.7991288662199337e-13, 1.3731172976804183e-12
28, 26, 1.0317626158913691e-13, 7.2482523454271009e-14
28, 27, 7.7654205402890629e-15, 4.8749885283402544e-16
28, 28, 2.6905835118067779e-16, -1.4725535464454958e-16
29, 0, -5.5047059351539183e+00, 0.0000000000000000e+00
29, 1, 5.4743040321801510e+00, 2.3372563132231510e+00
29, 2, -3.1203457794068745e-01, -1.6055709978846568e+00
29, 3, -1.4134039269288634e+00, -2.8530006781278510e+00
29, 4, -1.3026480456649092e+00, 4.2024967441377231e-01
29, 5, 3.2599048780097317e-01, 1.1803742404455813e+00
29, 6, 1.0540010971220242e+00, -6.5816265368915855e-02
29, 7, 3.9490807147665019e-01, -1.0851282145243155e+00
29, 8, -3.9066788008226117e-01, -8.4395697369223210e-01
29, 9, -4.7762484852488468e-01, -2.8186449937740726e-01
29, 10, -2.4397212584710998e-01, -9.4826009329756187e-04
29, 11, -6.9136118180329970e-02, 3.9389340073597325e-02
29, 12, -7.4324327558758715e-03, 1.7138115219295931e-02
29, 13, 2.3025425880005119e-03, 2.6263328709468770e-03
29, 14, 1.1151402632354420e-03, -6.8092623497093560e-04
29, 15, 1.3250640027757103e-04, -5.2233969589938686e-04
